policy_tenure,age_of_car,age_of_policyholder,area_cluster,population_density,make,segment,model,fuel_type,max_torque,max_power,engine_type,airbags,is_esc,is_adjustable_steering,is_tpms,is_parking_sensors,is_parking_camera,rear_brakes_type,displacement,cylinder,transmission_type,gear_box,steering_type,turning_radius,length,width,height,gross_weight,is_front_fog_lights,is_rear_window_wiper,is_rear_window_washer,is_rear_window_defogger,is_brake_assist,is_power_door_locks,is_central_locking,is_power_steering,is_driver_seat_height_adjustable,is_day_night_rear_view_mirror,is_ecw,is_speed_alert,ncap_rating,is_claim
0.6805978634100208,0.0978408183487507,0.5227452946368204,3,5551,1,2,6,1,0,4,6,2,0,1,0,1,0,0,1256,4,0,5,0,4.881061211008328,3937,1746,1551,1413,1,0,0,0,1,1,1,1,1,0,1,1,2,1
1.20719820576704,0.21,0.480769230769231,3,34791,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.0280676750931037,0.0767280022599919,0.451923076923077,20,8794,1,2,7,2,0,6,2,5,0,1,0,1,0,1,1197,4,0,5,0,4.842626667922217,3968,1743,1504,1398,1,0,0,0,1,1,1,1,1,1,1,1,0,1
0.659891656300248,0.11,0.480769230769231,0,4990,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.4886572835706071,0.0533865411052849,0.4997697740636707,20,8794,1,2,7,2,0,6,6,2,0,1,0,1,0,1,1197,4,0,5,0,4.808266823618394,3868,1736,1525,1347,1,0,0,0,1,1,1,1,1,1,1,1,1,1
0.3917634472128239,0.1057655468612902,0.4599025160682745,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.121974646908383,0.03,0.375,20,8794,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1.12645734421675,0.08,0.394230769230769,21,17804,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0
1.21271745719309,0.17,0.5,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.296399775709313,0.03,0.307692307692308,20,8794,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0
1.0637076935517489,0.177445925233724,0.7870157644380589,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
1.13635496917089,0.17,0.432692307692308,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.0462793528785717,0.0511240998210097,0.6048007678539207,21,17804,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0.846066438184279,0.14,0.778846153846154,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.126617837627697,0.05,0.490384615384615,17,34738,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4273765581512166,0.0296132580630386,0.3723969292704523,20,17762,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.544420800692821,0.06,0.538461538461538,15,4076,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.374345588470884,0.03,0.394230769230769,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5219697377525646,0.0384076889865337,0.5853596423874211,11,27003,3,3,6,0,3,6,8,1,0,0,0,1,0,1,1390,4,1,5,0,4.757961555067332,3881,1616,1616,1213,0,0,0,0,0,0,0,0,0,0,0,1,2,1
0.817528080146565,0.06,0.538461538461538,11,27003,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.7508707249919069,0.049236879203677,0.4337929626870045,11,27003,2,1,7,0,4,5,6,2,0,0,0,1,0,1,1257,3,1,5,0,4.855723405972422,3828,1690,1596,1417,0,0,0,0,0,1,1,1,0,0,1,1,3,1
1.115859569263037,0.0694667440096024,0.3279485692123033,11,27003,1,0,0,0,4,2,6,2,0,0,0,1,0,1,848,3,1,5,1,4.626333139975993,3497,1543,1482,1204,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.584805124142714,0.13,0.403846153846154,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.09151994623738,0.0,0.326923076923077,8,65567,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.229233976914039,0.03,0.538461538461538,19,6112,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.117032903536971,0.01,0.288461538461538,13,3264,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3163999590161776,0.0,0.3702429918276021,1,73430,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.110695233228826,0.0,0.461538461538462,2,6108,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.0310246323118823,0.0096626171413789,0.4436053186870042,15,4076,1,0,2,0,5,2,6,2,0,0,0,1,0,1,861,3,1,5,2,4.632208723804596,3512,1548,1539,1234,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.8892331582482637,0.0152258790222867,0.3879027373499932,1,73430,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.10316021366846,0.08,0.576923076923077,9,35036,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.2588924122154036,0.0287230511850472,0.3410431840114966,21,17804,1,0,0,0,5,2,6,2,0,0,0,1,0,1,808,3,1,5,2,4.606384744074763,3458,1521,1487,1194,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.233344014828023,0.0448669143655461,0.423076923076923,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.097833934116684,0.13,0.384615384615385,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.802800069506195,0.09,0.346153846153846,1,73430,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.79283270277409,0.01,0.413461538461538,4,5410,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.2902624523360951,0.0122843575597542,0.4261028147314784,18,13051,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.22646460383566,0.07,0.528846153846154,17,34738,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1.0170775009026898,0.0169638496638086,0.3513052245744816,21,17804,1,1,6,1,1,5,2,5,0,0,0,1,0,1,1103,3,0,5,0,4.79196791946826,3863,1691,1494,1357,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.1325362644073746,0.1055794952819063,0.4076430175045822,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.208880019095581,0.08,0.528846153846154,15,4076,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.21248815546746,0.02,0.461538461538462,15,4076,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,1
1.0125723466135272,0.0209629104964342,0.5451670287195669,11,27003,1,1,8,0,5,3,8,2,0,0,0,1,0,1,1000,3,0,5,1,4.7020633796352165,3659,1621,1672,1340,0,0,0,0,0,1,1,1,0,0,1,1,1,1
0.7312651667802358,0.0285611415241643,0.5068310391496312,3,5609,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.9821023734794684,0.0145874124399605,0.502798425569989,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
1.21394516367605,0.02,0.490384615384615,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.15134305965811,0.02,0.461538461538462,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.11210854877842,0.2,0.423076923076923,17,34738,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.02834571091484,0.16,0.538461538461538,5,7788,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.9691411427342688,0.1497498570052016,0.7205802934290865,5,7788,1,2,6,1,0,5,7,1,0,0,0,1,0,1,1196,4,1,5,0,4.799422746935081,3844,1734,1530,1335,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1.0545721361799,0.18,0.634615384615385,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
1.003670026804573,0.0904919321560059,0.6472782268730749,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
1.1347050332733706,0.1726528993403792,0.402120118682719,16,6008,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.6123679860841851,0.1654195931446431,0.5004841459361267,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.912772889283206,0.12,0.519230769230769,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.877590072151289,0.07,0.711538461538462,17,34738,5,3,10,1,2,8,10,2,0,1,0,1,1,1,1498,4,1,5,0,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0
1.00984026900307,0.02,0.769230769230769,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.19927098200698,0.22,0.480769230769231,4,5410,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0
1.03795573089169,0.01,0.605769230769231,1,73430,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.06866276033866,0.16,0.288461538461538,3,34791,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.898094215149002,0.025559401156079,0.4567058098042947,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.0760314674135727,0.0378098371465324,0.5868382440069579,4,5410,3,1,7,1,4,6,6,2,0,0,0,0,1,1,1326,3,0,5,0,4.934372579224121,3904,1655,1497,1086,0,0,0,0,0,1,1,1,0,1,1,1,3,1
0.149593363374219,0.08,0.480769230769231,5,7788,5,3,10,1,2,8,10,2,0,1,0,1,1,1,1498,4,1,5,0,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,1
0.9172131273572072,0.1009616983678318,0.3846563051625728,5,7788,1,4,0,0,6,3,6,1,0,0,0,1,0,1,1155,3,1,5,1,4.510042557369076,3651,1479,1789,1477,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.141401640551175,0.04,0.461538461538462,21,17804,5,3,10,1,2,8,10,2,0,1,0,1,1,1,1498,4,1,5,0,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0
1.0652609054109354,0.0179976176056777,0.5480311078014958,11,27003,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
1.22738835068068,0.04,0.288461538461538,10,27742,1,3,3,2,0,6,2,2,1,1,0,1,1,1,1197,4,0,5,0,4.8,3995,1735,1515,1335,1,0,0,1,1,1,1,1,1,1,1,1,2,0
1.17121627639485,0.12,0.442307692307692,11,27003,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0
0.5307806111681539,0.0978045858175443,0.4611479669005842,5,7788,2,3,5,1,2,1,4,4,0,1,0,1,0,0,1415,4,0,5,1,5.095938855766076,4181,1775,1607,1619,1,0,0,0,1,1,1,1,1,0,1,1,2,1
0.9912648586059154,0.0508045252285036,0.5088418026649006,5,7788,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.129502530605314,0.05,0.625,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.9630393587170788,0.0897549594405912,0.6022349919316037,17,34738,1,3,3,1,1,3,2,3,1,1,0,1,1,0,1298,4,0,5,0,4.936600540792117,4099,1753,1555,1466,1,0,0,1,1,1,1,1,1,0,1,1,2,1
0.238413419441577,0.02,0.528846153846154,21,17804,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.064197063270651,0.0934853375521509,0.557692307692308,15,4076,3,3,5,1,3,0,3,5,0,1,0,1,0,0,1493,4,0,5,1,5.191286656119623,4286,1788,1630,1709,0,0,0,0,0,1,1,1,0,0,1,1,3,1
0.091213503242225,0.07,0.375,19,6112,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.8802110764660971,0.0974945723299157,0.5048390057889477,21,17804,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
1.05986183274094,0.08,0.682692307692308,17,34738,2,0,4,2,8,5,0,2,0,0,0,0,1,1,999,3,0,5,0,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,0
0.430170111389028,0.04,0.346153846153846,15,4076,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.613546243966519,0.04,0.490384615384615,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.1868920260937814,0.1033277286077795,0.7047726785675451,17,34738,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.3613428092905281,0.0346899844608508,0.5127461179865789,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.9379308834814136,0.0965351511451017,0.7784667821493318,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
1.1476613761664054,0.0328252295753152,0.5081497006980248,3,5390,1,1,6,1,0,5,7,2,0,0,0,1,0,1,1178,3,1,5,0,4.790582568082282,3826,1724,1527,1327,0,0,0,0,0,0,0,1,0,0,0,1,1,1
0.9611825030757916,0.0653068480615863,0.4248472003553055,2,6108,1,1,7,1,1,5,8,2,0,0,0,1,0,1,1150,3,1,5,0,4.776534240307932,3800,1708,1564,1336,0,0,0,0,0,1,1,1,0,0,1,1,2,1
0.832152095980394,0.04,0.711538461538462,11,27003,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.4605111310276988,0.0034714471276206,0.8237430634719116,14,4029,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
1.12277481115257,0.16,0.298076923076923,21,17804,1,1,9,0,6,3,9,2,0,0,0,1,0,1,998,3,1,5,2,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0
1.19224809142336,0.12,0.375,11,27003,4,2,6,1,3,7,4,2,0,1,0,1,0,1,1497,4,1,5,0,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,1
0.220895216306589,0.16,0.5,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.854570076565689,0.0,0.673076923076923,17,34738,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.570048913774229,0.09,0.288461538461538,15,4076,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.7635086454494296,0.0289608290836808,0.4559813671276542,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,1
0.9786233329130244,0.0612553145360614,0.6729567047109242,21,17804,1,1,5,1,1,5,7,2,0,0,0,1,0,1,1103,3,1,5,0,4.753138286340153,3751,1683,1517,1299,0,0,0,0,0,0,0,1,0,0,0,1,1,1
0.23424800019469,0.09,0.528846153846154,21,17804,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.522824257721916,0.018282715395096,0.4096128615102971,1,73430,1,0,1,0,3,2,6,2,0,0,0,1,0,1,887,3,1,5,1,4.64570678848774,3536,1565,1487,1219,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.890699465521196,0.05,0.471153846153846,19,6112,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.609686188230486,0.02,0.432692307692308,20,8794,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.160678509149656,0.15,0.653846153846154,5,7788,2,0,4,2,8,5,0,2,0,0,0,0,1,1,999,3,0,5,0,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,0
0.084390677608072,0.02,0.423076923076923,20,8794,1,5,1,0,7,4,7,1,0,0,0,1,0,1,1196,4,1,5,1,4.5,3675,1475,1825,1510,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5771420002947515,0.0096956809518693,0.3994978296791845,17,34738,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.1280562982614,0.14,0.692307692307692,11,27003,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.2002470757101369,0.0153729027452154,0.403846153846154,18,13051,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.5278040140953795,0.1112008586194065,0.3534598872703721,4,5410,3,2,6,1,2,6,3,2,0,1,0,1,0,1,1478,4,0,5,0,4.99099356035445,3990,1754,1521,1485,0,0,0,0,0,1,1,1,0,0,1,1,4,1
0.3486064157104975,0.0938653294909986,0.3637900871935181,11,27003,1,1,8,0,5,3,8,2,0,0,0,1,0,1,1028,3,1,5,1,4.715336676272504,3684,1637,1652,1339,0,0,0,0,0,1,1,1,0,0,1,1,2,1
0.252118228660211,0.05,0.519230769230769,15,4076,1,5,1,0,7,4,7,1,0,0,0,1,0,1,1196,4,1,5,1,4.5,3675,1475,1825,1510,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1364107879818035,0.05,0.3920691686980116,5,7788,2,3,6,0,4,0,4,4,0,0,0,1,0,0,1333,3,0,5,2,5.038685867985876,4091,1735,1647,1597,0,0,0,0,0,1,1,1,0,0,1,1,2,1
1.01932008605434,0.05,0.567307692307692,20,8794,1,5,1,0,7,4,7,1,0,0,0,1,0,1,1196,4,1,5,1,4.5,3675,1475,1825,1510,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.04440696838786,0.09,0.336538461538461,20,8794,5,3,10,1,2,8,10,2,0,1,0,1,1,1,1498,4,1,5,0,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0
0.3718375700519681,0.0134590111932492,0.588563979977281,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.772380042101111,0.04,0.480769230769231,5,7788,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.5712791783718771,0.0244074250214922,0.3531102404810545,11,27003,1,0,3,0,2,3,6,2,0,0,0,1,0,1,988,3,1,5,1,4.696049500143281,3637,1620,1501,1257,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.9382549289678088,0.020923176647284,0.4039951376155038,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.20703940849957,0.01,0.355769230769231,21,17804,1,2,8,2,0,6,1,6,1,1,0,1,1,1,1197,4,0,5,0,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.97517309011906,0.12,0.423076923076923,5,7788,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.895179607549915,0.1273152629097466,0.3438329992918725,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,1
0.085159409012492,0.01,0.519230769230769,13,3264,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.320918465222128,0.03,0.5,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.07551097263664,0.07,0.528846153846154,5,7788,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.07015800949439,0.08,0.548076923076923,10,27742,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
1.14533704332745,0.12,0.711538461538462,5,7788,3,4,5,1,4,0,3,6,1,1,1,1,1,0,1493,4,0,6,2,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0
0.005617482065387,0.0,0.413461538461538,15,4076,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.12022618653572,0.14,0.413461538461538,20,8794,1,2,7,2,0,6,8,2,0,1,0,1,0,1,1197,4,1,5,0,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0
0.23334411248811,0.0,0.384615384615385,11,27003,1,0,0,0,5,2,6,2,0,0,0,1,0,1,796,3,1,5,2,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0
